state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
WV,198.85184474147678,511.99886184753944,418-4637,yes,no,-1.8932983501323588,153.3405108522067,110.67228197625901,25.26382531140449,173.23044192498836,107.17021319559845,18.08069159691494,225.7622160527014,87.27688609677077,13.39997679330224,8.249336484557666,-1.7087409989910336,1.32074666323747,3.0795463554928735,False
TX,82.66608068552573,511.52512597505387,341-7296,yes,no,0.49067403418580363,261.72756317891606,141.0913317710311,45.94245766629675,218.7663848115788,94.6420884322029,24.85956005652678,272.5796793051353,92.72764040393172,2.3425320320435894,5.320922565229255,1.576599165958621,4.154595367797095,0.6513615048312129,True
MA,138.92817471047084,507.38887897712675,361-9621,no,no,-3.8792508240473706,47.640206685237615,103.83091669634324,10.070229698238597,185.97624679527203,121.33916487778025,13.883579284565513,169.22780895043806,89.33631551357001,12.120076311247878,13.02367272860177,5.873432193238909,3.6948582118480457,1.702836266477414,True
MD,105.94443924792435,415.2595323723619,400-8538,no,yes,14.900156317989744,148.21957506443638,82.32347503436593,23.159602621542128,162.80827382468448,85.25096084474306,11.926192500114604,172.7330138785171,112.43232447879886,11.761599982879588,16.31763688777783,4.823567559113776,-2.4045676593733627,1.3047755301406867,True
MI,123.50551571061688,507.30167928129276,411-1530,no,no,0.1541600113085591,246.19934886677564,104.29470166580478,38.74060899250804,225.3410217067547,82.72679109249138,21.671646354227523,252.24642966387583,91.51449298916963,13.590162242603276,11.138880714238159,6.434160500985013,-1.594455748800657,2.9855516363001806,True
DE,142.02626615855542,509.00221001768546,376-1641,yes,no,1.1042601257426163,261.1402525027056,101.48422797764451,43.99209133904245,168.51984136289755,119.78016767181332,17.50072334160207,291.6635222523369,75.44562164278166,19.906897572767065,3.139680123229061,5.351536423902276,1.8950644201221027,-1.6407673356103385,True
CT,96.1217167405744,421.46040378151264,359-6196,no,yes,-5.107171868073091,219.723331134034,107.35157051370224,33.178803758301534,183.97114290238974,88.28928248970604,13.4177960567277,239.68736977490215,78.94550163033709,5.288544520074064,11.946642077264801,13.40270889115072,6.152017302275732,3.244207886211406,False
DE,97.24766878160257,415.2870861327888,359-9223,no,no,1.4918621040019928,75.04862102939734,77.18911086806571,10.369066074436965,195.1558089018856,111.46854375069162,17.674413473688844,218.77662632897753,102.65625399725779,12.23828166756021,6.187224315926107,7.363583740525093,5.8999435823340125,-1.8703160793318199,False
AL,112.93795691675994,404.4374202720385,354-4352,no,no,18.54171307020511,156.79216782551052,123.99931617545631,30.65423350016207,201.89658075139138,121.47575672384461,25.952620582097353,158.78595280127593,84.84186361319986,7.5453183922157185,8.978201368506129,0.5885719611031743,5.288846336002992,5.95926702430312,True
MI,110.20920593818985,415.54100602199173,376-5213,no,yes,3.8390640470134993,57.91769087145004,105.27258805115196,5.881098304367853,89.85091242533792,79.33506589009737,8.163993218919394,197.92745492145212,114.03823037491937,9.612256697948595,12.98534276496189,2.0937265827658575,3.2479970741480155,4.870490142683125,True
AZ,132.54910594017602,403.9446122218101,334-9505,yes,no,-1.0558932864735247,242.70923763175816,114.48712919506566,40.659647922059776,103.98870883556468,102.00651605690975,11.40049641474462,154.86796767632347,114.38335245979238,3.3592902258291937,11.929620671263118,7.363605068876861,7.284705860812043,1.1825982103263535,False
CO,116.21730053099745,404.40296882245497,397-8162,no,no,-3.370866808649957,106.76335079149604,95.63025365497845,15.613097561209651,133.094221641354,103.85065201051155,16.220212156799786,205.48382361739363,86.79459921000827,10.174422511278449,13.357109073650763,6.7940840988947775,2.072513800226024,3.5280608960028386,False
WY,50.519767815398396,411.8766305921536,362-5899,yes,no,36.227413673877756,236.37495474865048,89.04700668928314,45.26580364416328,165.26470946848423,125.32401126363052,21.761238448811564,267.7866446385923,88.37512064899818,13.19347019402029,8.008229600315158,7.546498244945233,1.0269328040652517,2.8310329602280344,False
OK,81.71086616615774,508.66707164341295,353-7822,no,yes,-2.748705003236176,230.42845516044275,105.99667598704745,37.04641637999104,217.59721850582258,119.52024457234616,18.71709889388703,258.3577241627712,113.08568453866258,9.551214574659474,11.521537472897734,2.249340088116723,-1.0528009696317815,0.9811971571296083,False
IA,56.68512553199948,512.8109069867676,400-7253,no,no,3.806835424299377,196.75792594576143,66.13550289373306,31.340567343924512,159.13516218023156,85.73984362075251,17.189100637551658,231.04674905204118,103.35093925872071,10.393919704921096,5.783955294201216,8.42672966397241,2.3939901139114967,3.5263519474158493,False
NJ,144.09155097479808,409.73519459405054,404-4421,no,no,0.001590622599299151,166.24984637639582,95.72493946999127,24.54770521659481,209.00290723309593,111.0930325169105,15.164517651217274,146.04432577167165,69.49827529361902,2.426488392876222,9.83492541950961,1.411650594837453,-0.37516341597790426,1.3614955402301763,False
WI,106.2900235260443,511.56898598474197,402-1607,no,no,37.54497013072014,221.0707484582922,90.54555193250496,37.32796541070175,181.98400915362265,76.10056130678944,15.41464283342108,104.23154833760408,87.42758816997535,3.493803544081132,9.646985248899734,-0.5715293242571133,7.5836124712722,2.3127919839096673,False
MO,50.65778567730959,411.70322630322835,384-9243,no,no,1.7754030567930237,138.18712536343276,113.18887797575557,24.130501165071063,166.38509217479634,116.87375470202167,12.760642575300656,181.4009674106711,69.94535623742307,11.082453026894605,10.50841223626645,1.9375448694540203,7.883001748963959,-0.061624808887583926,False
MN,156.5902797241449,413.37605693369306,419-5505,no,no,-3.014842317600879,89.31958958342983,100.20132881074677,12.252540457141219,281.99207472991634,99.83349627873106,17.993977998551873,170.75667817923411,92.26491661550095,10.622420466900778,8.322006095288279,15.197128538754352,3.029839016800844,-4.456055458769393,False
NH,103.65357518610509,415.81600332064954,343-4516,no,no,-3.8674609659855426,273.3080463294299,79.8375354073324,49.0561684021659,177.71603981340186,131.43479851921114,9.810898681533155,169.50829053598451,103.31344971845208,9.916104869910079,10.90889710816997,4.114645985435679,4.180836933508748,1.1012439900917868,False
MO,108.18652731908753,406.11504004383477,409-3786,no,no,1.2250547383249109,101.17520598042081,92.86403114638199,18.393190752865525,184.24944922616808,125.04956481117974,17.380097718487846,225.00448161202382,126.65226325835155,13.101162038335039,14.538699344803396,12.24181867806348,2.077385606907834,-2.7989853388599153,False
DC,101.29882524929369,407.1649006790967,363-9969,no,no,-3.299012124026427,54.39587618793633,108.45967231398704,11.425697806295544,219.99404793143884,115.01230922842207,20.059066777948757,115.86391066136517,96.39174149147247,7.9703951604362615,13.333297716070295,2.4555024296512484,-4.529953919439804,0.3021555920993708,False
AL,222.8269724417754,416.32407607758984,362-8378,yes,no,-3.3000304612483697,169.77585054189106,108.54376526224853,27.135593416480244,273.5704037548047,111.535409031634,20.135114259820867,211.93421918671567,96.15291007675243,7.519359700662468,10.009750750579686,0.44763124966401735,0.06260643672807786,-2.5980516131114118,True
CT,73.25483595239326,406.9536819563961,393-2220,yes,no,2.510268093662663,146.88088271501292,104.49415460769166,25.809552992674,190.41216829406324,97.95494471921417,20.962156086395673,137.35251103439197,69.50696111113619,7.098640339111225,12.88518968050747,-1.7558021436114393,6.6738882355506135,-0.15271355603017955,False
PA,84.90359121765732,415.67817876730606,348-8679,no,no,1.5751923299518198,216.86025664403462,96.13532825629295,36.390710515377755,217.64318188842032,91.7583340189004,14.920055208663902,226.65997112409553,69.65387910539496,13.550339180305386,2.437071967058248,10.698349472571737,4.364470823474933,-1.9655475236663071,False
CT,164.87225923419535,419.7781853680587,383-1121,yes,no,-3.761488627358734,237.12963892771597,77.16773228062357,44.443044648473446,137.67066304755718,79.38923587229425,12.411806878525413,218.6976588129567,95.98054634879789,5.801312732169958,13.662716076661155,9.418807903825902,2.4137868452392013,2.4565990922321954,False
SD,120.11488667564157,509.48442360303903,367-2056,no,no,20.14259187117599,202.5510273487756,92.70887659579002,35.11879241211319,145.37641859332834,120.43613203532664,10.624281627964086,204.65934785318748,104.36583296714096,5.074041676670629,10.492853623957563,7.468051550273099,4.538507566177463,2.9982401757702712,False
NJ,103.81416854422142,411.5380134291576,381-9196,no,no,-2.71119466783896,174.44954415011748,140.18327377885012,30.356261844944996,250.30079922788832,125.9138545761293,21.320844072652864,262.29987366938224,104.42908168735427,7.378052603270513,8.992667074261254,8.966828089470562,1.1775186848806212,0.33286795662997737,False
RI,54.31459977928576,416.6781102019221,393-8736,yes,yes,37.32895789412174,133.54315712031553,69.11340380812935,20.745274002937258,251.29410731336645,78.34909232419322,23.705599799838566,290.9050874074185,87.14168170505054,7.663379624755024,15.481813421463475,7.006507843468599,0.22516383360741798,5.628353033986347,False
UT,81.42736393297074,410.5982740195397,358-5721,no,no,36.71803128271183,102.3471462199297,107.6540468608633,16.08210910858351,232.7025073400413,78.7260990221401,22.36202604893196,254.26694607720322,103.52904986458908,8.397581279032828,11.795071546101385,5.011896871931743,6.218775809728366,11.175468386898235,False
OR,134.56256862573355,411.6935889122094,397-7411,no,no,-1.262534538015822,239.95534573616064,91.3814966838551,41.49316622447148,174.68174222794883,103.97892033060054,17.173526791314366,219.20328320010418,118.41566757413791,8.19359398681907,4.861942811835699,6.678917121675525,-0.2454649335128367,3.5223420705906725,False
HI,68.82388061238781,405.4992123507903,327-6764,no,yes,1.7285840680304778,146.5696248769758,108.62045684706094,27.688762378118142,264.9289256353907,90.92730553041505,24.440466882250146,148.58363722852008,101.92578550282956,11.356916550805927,6.1382701360145795,6.412346538367892,5.479836221491888,2.7241874381513314,False
AR,80.41977293611734,405.43549524920167,369-3214,no,yes,-4.068558557792488,152.43026444473898,105.30351629597338,23.206325706269737,214.76935640675137,62.017726469138246,14.101766674771689,201.71514274550375,83.62723493436685,7.857577250210667,12.091893758301339,-1.788228157870594,-3.2929977043099896,2.8410079102342918,False
MO,34.550274677633276,414.7291307616796,327-9957,no,no,-2.017938453568479,193.65952847485204,64.59291012828594,32.86973783152839,126.29847114160457,115.34060545749584,14.38358889374902,207.9731700729011,121.04911683366198,4.790889139515613,10.168797613620255,4.99795423691989,1.771369548235786,1.9438130244300396,False
VT,157.55950375349767,416.84393214424546,403-6850,no,no,39.31458979782566,217.7777813765389,80.34688985849337,37.70250847305734,109.88619695236771,96.53891937526645,6.399134518710325,201.58558034517426,117.67998134564458,9.72856518948967,13.47954770827182,3.8621289739642957,3.7615294215835906,-3.8730381925040938,False
ME,134.17933637322284,513.7654752501142,359-9794,no,no,1.3566922474377388,93.96030790571174,95.93864932278983,17.65509054912683,192.43593374779834,80.93420347497016,16.321897724450046,285.9094144165495,79.31759319535232,12.433108772750117,-1.5059823564579098,4.624068750680988,1.4815949243247457,-7.113812229019166,False
CA,121.09556050808563,415.92452526617524,331-6629,yes,no,-0.29237737654033225,127.65921058542538,122.85330628110646,16.757510794417843,125.85908165663625,95.31102289195492,8.946019235993623,203.05636464169748,130.54247795409668,6.583604224427127,13.19454225117244,6.521138610348223,2.256574029390306,-6.342058725116476,False
WY,76.50957860062319,413.6629613318404,344-9347,no,no,38.74404053214268,238.31045809984914,65.95104512961375,37.44580190086703,197.07330427100163,62.85035160688999,17.84036987786821,213.5987979260671,105.24703813132811,7.664310483494952,8.032563029859684,13.574651726673736,3.431965049222742,0.12623372160855473,False
CO,94.48617867718862,408.75327626911036,392-4680,no,no,0.23500937985937875,86.46590711223931,113.04584713744647,10.502466439634297,228.28966404967719,91.540143747914,17.81585426087338,286.4691476438499,112.65122253496959,15.781266789374005,19.61286450892903,15.326160037012981,4.630477268903997,4.100601155149889,False
OR,107.18914702135112,415.211768726252,333-5609,no,no,26.50926779393305,141.52729413335595,98.79598618001546,24.098653279955236,164.2781480460144,93.600624217175,13.774468161554509,275.75171871238217,100.99385056167218,8.120346042807263,15.298527429344265,-2.5519194882757175,-1.3871098796669425,1.7660767227337208,False
DE,68.23870509760528,415.077310581085,353-3223,yes,yes,30.111563223427318,195.03509627840944,100.54703027378909,30.347079890329063,178.87777519975992,87.77769872061144,19.81660411492811,232.03429306877692,114.66416118385018,5.352691533685309,10.528702088284513,4.691138733800796,2.01913638275333,-1.171978741597371,False
LA,112.0753861336481,415.54878626061685,341-4570,yes,no,-1.2787946180333525,169.87638869449447,103.34022802560152,27.001276644719756,149.17900012427253,89.40407172844482,9.244239880448399,280.93512709421384,106.43780234108364,14.060506813247525,18.12409821701161,5.930555728777326,5.352172907339817,3.70832338957068,False
AR,178.340192614201,414.31872089311,408-8650,yes,no,0.6958125258857641,234.37442238780486,133.7250993441293,36.28715842826746,161.26299176439866,96.60599354014283,13.952600704895563,190.34867250493522,74.64507566795993,6.768088516191705,9.92187293581125,2.3292036376086545,3.168654608872712,2.0593543885675123,False
TX,58.02452605661041,513.7217896385793,357-7060,no,no,1.2324467675983684,155.5500403513785,75.2092698449787,25.000290388496595,194.50587830158398,83.82648246645249,13.377618507197237,256.11574654333464,94.82130748132701,16.06662725869945,11.01298968612541,8.390084105556891,2.53463431085341,-3.065461793400728,False
RI,126.96118369568923,417.35518275474993,338-1815,no,yes,14.595077501956501,140.2392423767647,97.59692872028107,20.96768919634369,170.55661461552484,84.14169785627469,16.46304891869978,225.68593141942472,78.21492142279267,9.507090386405778,8.837822994351388,-5.643054828282418,1.4741177798638412,2.4066759014694865,False
ND,117.6392021602051,412.1137686097852,390-3565,no,no,36.46420884999682,224.061552330926,85.24566163138913,39.06372532609885,247.32075305773841,89.3233910375693,19.039813562569197,188.25996048931563,96.20261902713764,8.068882290881476,12.910197934533514,3.534108348387309,-0.573491409715905,3.4969893095251914,False
